Unnamed: 0,timestamp,open_price,close_price,high_price,low_price
57,2020-01-02 00:00:00+00:00,41.405,39.31,41.735,38.905
58,2020-01-03 00:00:00+00:00,39.31,42.09,42.39,38.655
59,2020-01-04 00:00:00+00:00,42.2,42.89,42.935,41.596021
60,2020-01-05 00:00:00+00:00,42.775,43.405,44.62,42.48
61,2020-01-06 00:00:00+00:00,43.29,45.71,46.125,43.02
62,2020-01-07 00:00:00+00:00,45.71,46.385,46.93,44.350264
63,2020-01-08 00:00:00+00:00,46.385,45.33,48.759499,43.984038
64,2020-01-09 00:00:00+00:00,45.33,44.78,45.92,43.83
65,2020-01-10 00:00:00+00:00,44.665,49.075,49.74,43.67
66,2020-01-11 00:00:00+00:00,49.075,49.475,52.06,47.728691999999995
67,2020-01-12 00:00:00+00:00,49.345,51.345,51.855,48.735
68,2020-01-13 00:00:00+00:00,51.305,49.695,51.76,48.698741
69,2020-01-14 00:00:00+00:00,49.56,58.56,61.04,49.43
70,2020-01-15 00:00:00+00:00,58.4,57.95,60.39,55.04
71,2020-01-16 00:00:00+00:00,58.105,57.635,58.565,54.56
72,2020-01-17 00:00:00+00:00,57.635,60.975,63.35730600000001,56.515
73,2020-01-18 00:00:00+00:00,61.025,59.22,62.54308,57.785
74,2020-01-19 00:00:00+00:00,59.22,57.565,62.505,54.903718999999995
75,2020-01-20 00:00:00+00:00,57.41,57.27,58.265,55.57
76,2020-01-21 00:00:00+00:00,57.125,57.465,58.16,55.595
77,2020-01-22 00:00:00+00:00,57.465,58.14,59.285,56.89
78,2020-01-23 00:00:00+00:00,58.14,54.425,58.385,52.115
79,2020-01-24 00:00:00+00:00,54.425,54.28,55.455,50.376414000000004
80,2020-01-25 00:00:00+00:00,54.13,53.16,54.435,52.04
81,2020-01-26 00:00:00+00:00,53.16,56.0,56.62,52.555856999999996
82,2020-01-27 00:00:00+00:00,56.0,58.475,59.705,55.695
83,2020-01-28 00:00:00+00:00,58.475,60.7,61.58,56.943707999999994
84,2020-01-29 00:00:00+00:00,60.815,59.7,62.54,59.152349
85,2020-01-30 00:00:00+00:00,59.7,68.04,70.195,57.94
86,2020-01-31 00:00:00+00:00,68.04,68.07,69.895,65.07963000000001
87,2020-02-01 00:00:00+00:00,67.895,70.66,72.8,67.325
88,2020-02-02 00:00:00+00:00,70.66,69.96,73.56,67.435
89,2020-02-03 00:00:00+00:00,69.99,69.77,73.105,68.029556
90,2020-02-04 00:00:00+00:00,69.77,67.825,70.635,66.26084499999999
91,2020-02-05 00:00:00+00:00,67.825,72.69,73.75,67.3
92,2020-02-06 00:00:00+00:00,72.69,73.505,75.27,70.42345
93,2020-02-07 00:00:00+00:00,73.295,74.255,75.673467,72.62
94,2020-02-08 00:00:00+00:00,74.055,76.935,78.12,71.236106
95,2020-02-09 00:00:00+00:00,76.725,77.12,78.785,74.544414
96,2020-02-10 00:00:00+00:00,77.12,74.025,77.77,72.27471899999999
97,2020-02-11 00:00:00+00:00,73.83,77.115,77.745,72.15500899999999
98,2020-02-12 00:00:00+00:00,76.9,81.445,83.235,76.609075
99,2020-02-13 00:00:00+00:00,81.67,80.75,84.72,76.79830799999999
100,2020-02-14 00:00:00+00:00,80.535,83.025,84.065659,78.437208
101,2020-02-15 00:00:00+00:00,83.25,76.635,83.81,74.562864
102,2020-02-16 00:00:00+00:00,76.635,74.91,80.875,66.99885
103,2020-02-17 00:00:00+00:00,74.685,73.445,75.61,68.455
104,2020-02-18 00:00:00+00:00,73.445,77.515,79.44,70.045
105,2020-02-19 00:00:00+00:00,77.515,70.85,79.92,67.39416899999999
106,2020-02-20 00:00:00+00:00,70.85,69.48,72.575,66.039787
107,2020-02-21 00:00:00+00:00,69.48,73.385,75.45,68.390059
108,2020-02-22 00:00:00+00:00,73.385,74.85,76.94,72.225
109,2020-02-23 00:00:00+00:00,74.85,79.77,80.66,74.49
110,2020-02-24 00:00:00+00:00,79.555,75.495,80.185,71.425809
111,2020-02-25 00:00:00+00:00,75.495,71.09,76.275,69.255913
112,2020-02-26 00:00:00+00:00,70.905,60.585,72.265,57.358782
113,2020-02-27 00:00:00+00:00,60.43,61.78,65.572408,57.005
114,2020-02-28 00:00:00+00:00,61.78,60.115,63.59,56.685
115,2020-02-29 00:00:00+00:00,60.115,58.26,61.81,57.768080000000005
116,2020-03-01 00:00:00+00:00,58.285,57.81,60.48,56.02840500000001
117,2020-03-02 00:00:00+00:00,57.85,61.43,62.505,57.075
118,2020-03-03 00:00:00+00:00,61.43,61.03,62.605,59.261835
119,2020-03-04 00:00:00+00:00,61.03,60.44,62.112705000000005,58.695
120,2020-03-05 00:00:00+00:00,60.44,62.155,63.57,60.275
121,2020-03-06 00:00:00+00:00,62.155,63.345,64.075,61.22
122,2020-03-07 00:00:00+00:00,63.345,60.355,64.125,59.954474
123,2020-03-08 00:00:00+00:00,60.355,51.05,60.625,50.428255
124,2020-03-09 00:00:00+00:00,51.05,50.515,52.495,46.425008
125,2020-03-10 00:00:00+00:00,50.515,50.265,51.555,48.83
126,2020-03-11 00:00:00+00:00,50.265,48.57,50.865,45.330756
127,2020-03-12 00:00:00+00:00,48.57,29.85,48.959901,28.670336
128,2020-03-13 00:00:00+00:00,30.015,37.885,40.62,24.389571
129,2020-03-14 00:00:00+00:00,37.885,34.35,38.055,33.655
130,2020-03-15 00:00:00+00:00,34.46,36.275,38.913354,33.875
131,2020-03-16 00:00:00+00:00,36.275,33.32,36.395,29.18
132,2020-03-17 00:00:00+00:00,33.32,34.27,36.045,32.415
133,2020-03-18 00:00:00+00:00,34.165,34.865,35.055,32.313144
134,2020-03-19 00:00:00+00:00,34.805,39.085,41.06,33.974292999999996
135,2020-03-20 00:00:00+00:00,39.085,38.14,44.015,34.025
136,2020-03-21 00:00:00+00:00,38.14,38.45,39.975,36.215
137,2020-03-22 00:00:00+00:00,38.45,35.495,39.933391,34.89
138,2020-03-23 00:00:00+00:00,35.405,39.11,40.23,34.615318
139,2020-03-24 00:00:00+00:00,39.11,40.79,41.17,38.295097999999996
140,2020-03-25 00:00:00+00:00,40.7,39.285,41.31,38.2
141,2020-03-26 00:00:00+00:00,39.285,40.665,40.735,38.495
142,2020-03-27 00:00:00+00:00,40.665,38.125,41.43,37.775583000000005
143,2020-03-28 00:00:00+00:00,38.125,38.95,39.692766999999996,36.595
144,2020-03-29 00:00:00+00:00,38.95,37.13,39.335,36.796821
145,2020-03-30 00:00:00+00:00,37.13,39.005,39.865,37.04
146,2020-03-31 00:00:00+00:00,39.115,39.175,39.48,38.32
147,2020-04-01 00:00:00+00:00,39.175,39.355,39.65,37.15
148,2020-04-02 00:00:00+00:00,39.355,40.035,43.04,38.995286
149,2020-04-03 00:00:00+00:00,40.035,40.56,41.435,39.511651
150,2020-04-04 00:00:00+00:00,40.56,40.82,41.237612,39.95
151,2020-04-05 00:00:00+00:00,40.82,40.365,41.205,39.925
152,2020-04-06 00:00:00+00:00,40.365,45.145,45.26,40.25
153,2020-04-07 00:00:00+00:00,45.04,44.91,47.88,43.619355
154,2020-04-08 00:00:00+00:00,44.91,46.605,47.31,44.171628999999996
155,2020-04-09 00:00:00+00:00,46.735,46.35,47.01,44.68
156,2020-04-10 00:00:00+00:00,46.295,42.345,46.525,40.921501
157,2020-04-11 00:00:00+00:00,42.345,42.63,43.26,41.458045
158,2020-04-12 00:00:00+00:00,42.63,42.07,43.838744,41.818036
159,2020-04-13 00:00:00+00:00,42.07,41.34,42.15,39.45498
160,2020-04-14 00:00:00+00:00,41.34,41.27,42.035,40.456018
161,2020-04-15 00:00:00+00:00,41.27,39.245,41.88,38.976628999999996
162,2020-04-16 00:00:00+00:00,39.245,42.5,43.845,37.915
163,2020-04-17 00:00:00+00:00,42.49,42.225,43.1,41.562193
164,2020-04-18 00:00:00+00:00,42.345,44.19,44.575,41.97
165,2020-04-19 00:00:00+00:00,44.19,42.38,44.45,41.524479
166,2020-04-20 00:00:00+00:00,42.38,40.175,43.391321000000005,39.51
167,2020-04-21 00:00:00+00:00,40.175,40.705,41.44,40.055
168,2020-04-22 00:00:00+00:00,40.595,41.89,42.51,40.275
169,2020-04-23 00:00:00+00:00,41.89,43.03,44.065,40.975
170,2020-04-24 00:00:00+00:00,43.03,44.56,45.125,42.805
171,2020-04-25 00:00:00+00:00,44.56,44.425,45.715,43.81
172,2020-04-26 00:00:00+00:00,44.425,44.605,45.49,43.765
173,2020-04-27 00:00:00+00:00,44.605,44.435,45.35,43.190421
174,2020-04-28 00:00:00+00:00,44.545,45.805,46.26,43.395
175,2020-04-29 00:00:00+00:00,45.805,48.905,50.185,45.615
176,2020-04-30 00:00:00+00:00,48.905,46.37,51.044726000000004,45.595263
177,2020-05-01 00:00:00+00:00,46.495,47.17,48.42,46.235
178,2020-05-02 00:00:00+00:00,47.17,49.295,49.755,46.693471
179,2020-05-03 00:00:00+00:00,49.295,48.03,50.091962,46.603123
180,2020-05-04 00:00:00+00:00,48.155,47.035,48.35,45.095
181,2020-05-05 00:00:00+00:00,47.035,46.585,47.95,45.61088
182,2020-05-06 00:00:00+00:00,46.585,44.985,47.79,44.623209
183,2020-05-07 00:00:00+00:00,44.985,47.585,48.396903,44.349308
184,2020-05-08 00:00:00+00:00,47.46,47.745,48.575,46.078435
185,2020-05-09 00:00:00+00:00,47.745,47.02,49.205,46.723739
186,2020-05-10 00:00:00+00:00,47.02,42.2,47.075,39.373833000000005
187,2020-05-11 00:00:00+00:00,42.09,41.56,43.085,39.27706
188,2020-05-12 00:00:00+00:00,41.56,42.24,43.025,41.131957
189,2020-05-13 00:00:00+00:00,42.24,43.24,43.839653000000006,41.895
190,2020-05-14 00:00:00+00:00,43.24,44.02,44.515,42.2
191,2020-05-15 00:00:00+00:00,43.935,42.7,44.265,41.815411
192,2020-05-16 00:00:00+00:00,42.7,43.29,43.98,42.39
193,2020-05-17 00:00:00+00:00,43.29,43.7,44.605,42.849641
194,2020-05-18 00:00:00+00:00,43.7,45.3,46.79,43.59
195,2020-05-19 00:00:00+00:00,45.3,45.67,45.905,43.984606
196,2020-05-20 00:00:00+00:00,45.75,44.21,46.24,43.164064
197,2020-05-21 00:00:00+00:00,44.21,42.685,44.7,41.503293
198,2020-05-22 00:00:00+00:00,42.75,44.215,44.76,42.172134
199,2020-05-23 00:00:00+00:00,44.215,43.87,44.78,43.301105
200,2020-05-24 00:00:00+00:00,43.87,42.13,44.695,41.98
201,2020-05-25 00:00:00+00:00,42.145,42.98,43.415,41.588997
202,2020-05-26 00:00:00+00:00,42.98,42.25,43.17,41.665510999999995
203,2020-05-27 00:00:00+00:00,42.25,43.87,44.11,42.15
204,2020-05-28 00:00:00+00:00,43.87,44.675,45.0,43.14
205,2020-05-29 00:00:00+00:00,44.665,44.495,45.43,44.038616
206,2020-05-30 00:00:00+00:00,44.495,47.75,48.125,43.428657
207,2020-05-31 00:00:00+00:00,47.75,45.705,47.91,44.842166
208,2020-06-01 00:00:00+00:00,45.58,48.275,49.005,45.24
209,2020-06-02 00:00:00+00:00,48.275,45.985,50.05,44.465839
210,2020-06-03 00:00:00+00:00,45.985,47.155,47.62,45.175
211,2020-06-04 00:00:00+00:00,47.045,47.435,48.25,46.162841
212,2020-06-05 00:00:00+00:00,47.56,46.9,48.13,46.375
213,2020-06-06 00:00:00+00:00,46.915,46.88,47.33,45.997089
214,2020-06-07 00:00:00+00:00,46.755,46.63,47.049872,45.045
215,2020-06-08 00:00:00+00:00,46.51,46.475,46.885,45.793044
216,2020-06-09 00:00:00+00:00,46.6,45.915,46.94,45.226746
217,2020-06-10 00:00:00+00:00,45.915,46.685,47.21,45.314346
218,2020-06-11 00:00:00+00:00,46.805,43.255,47.07,41.955
219,2020-06-12 00:00:00+00:00,43.14,44.76,45.495,42.64
220,2020-06-13 00:00:00+00:00,44.88,45.095,45.37,43.752186
221,2020-06-14 00:00:00+00:00,45.095,44.035,45.235,43.5
222,2020-06-15 00:00:00+00:00,43.915,43.74,44.2,41.66
223,2020-06-16 00:00:00+00:00,43.74,43.825,44.31,43.041826
224,2020-06-17 00:00:00+00:00,43.94,44.02,45.1,42.89
225,2020-06-18 00:00:00+00:00,43.91,43.39,44.285,42.715
226,2020-06-19 00:00:00+00:00,43.39,42.845,43.74,42.579409000000005
227,2020-06-20 00:00:00+00:00,42.9,43.58,43.935,42.169229
228,2020-06-21 00:00:00+00:00,43.58,42.97,43.978243,42.507498
229,2020-06-22 00:00:00+00:00,42.97,44.335,44.75,42.8
230,2020-06-23 00:00:00+00:00,44.335,44.145,44.63,43.361249
231,2020-06-24 00:00:00+00:00,44.26,42.565,44.75,42.057743
232,2020-06-25 00:00:00+00:00,42.565,42.3,43.005,41.555
233,2020-06-26 00:00:00+00:00,42.415,43.11,43.595,41.295227000000004
234,2020-06-27 00:00:00+00:00,42.995,41.045,43.235,39.094584000000005
235,2020-06-28 00:00:00+00:00,41.15,41.335,42.185,40.21904
236,2020-06-29 00:00:00+00:00,41.335,41.895,42.3,40.5
237,2020-06-30 00:00:00+00:00,41.895,41.16,42.185,40.68
238,2020-07-01 00:00:00+00:00,41.16,41.785,42.155,40.483703000000006
239,2020-07-02 00:00:00+00:00,41.895,41.06,42.015,40.252695
240,2020-07-03 00:00:00+00:00,41.06,41.165,41.875,40.815
241,2020-07-04 00:00:00+00:00,41.06,42.115,42.375,41.0
242,2020-07-05 00:00:00+00:00,42.115,41.58,42.366076,40.705
243,2020-07-06 00:00:00+00:00,41.58,44.09,44.415,41.43
244,2020-07-07 00:00:00+00:00,44.2,43.42,44.555,42.99
245,2020-07-08 00:00:00+00:00,43.42,45.35,45.71,43.015
246,2020-07-09 00:00:00+00:00,45.35,44.35,46.015,43.475
247,2020-07-10 00:00:00+00:00,44.35,44.315,44.785,43.405
248,2020-07-11 00:00:00+00:00,44.315,44.695,44.895,43.81
249,2020-07-12 00:00:00+00:00,44.58,44.74,45.38,43.705
250,2020-07-13 00:00:00+00:00,44.74,43.865,45.73,42.485448
251,2020-07-14 00:00:00+00:00,43.865,43.86,44.125,42.745
252,2020-07-15 00:00:00+00:00,43.975,43.29,44.125,42.785
253,2020-07-16 00:00:00+00:00,43.29,42.075,43.555,40.79
254,2020-07-17 00:00:00+00:00,42.075,41.895,42.585,41.326764000000004
255,2020-07-18 00:00:00+00:00,41.895,42.485,42.98,41.553439000000004
256,2020-07-19 00:00:00+00:00,42.485,42.565,43.015,41.81
257,2020-07-20 00:00:00+00:00,42.675,41.985,43.087825,41.295
258,2020-07-21 00:00:00+00:00,42.1,43.695,44.215,41.79
259,2020-07-22 00:00:00+00:00,43.81,45.07,45.255,43.13
260,2020-07-23 00:00:00+00:00,45.07,45.0,46.089897,44.53
261,2020-07-24 00:00:00+00:00,44.895,44.185,45.13,43.905
262,2020-07-25 00:00:00+00:00,44.185,49.22,49.705,43.99
263,2020-07-26 00:00:00+00:00,49.22,48.15,50.935,47.613895
264,2020-07-27 00:00:00+00:00,48.15,53.41,56.155,46.935
265,2020-07-28 00:00:00+00:00,53.41,55.865,58.125,51.73
266,2020-07-29 00:00:00+00:00,56.015,55.275,57.245,54.80104300000001
267,2020-07-30 00:00:00+00:00,55.275,56.865,58.735,53.824684999999995
268,2020-07-31 00:00:00+00:00,56.865,58.23,59.475,55.429835
269,2020-08-01 00:00:00+00:00,58.085,61.905,62.48,57.51
270,2020-08-02 00:00:00+00:00,61.905,56.94,65.44539499999999,51.548587
271,2020-08-03 00:00:00+00:00,56.96,58.58,60.175,55.62
272,2020-08-04 00:00:00+00:00,58.74,57.67,59.825,56.321158
273,2020-08-05 00:00:00+00:00,57.67,58.99,59.936198,56.64
274,2020-08-06 00:00:00+00:00,59.14,59.12,60.96,57.68
275,2020-08-07 00:00:00+00:00,59.275,57.17,61.275,54.697138
276,2020-08-08 00:00:00+00:00,57.17,58.435,58.81,56.16568
277,2020-08-09 00:00:00+00:00,58.415,57.005,59.13859300000001,55.952037
278,2020-08-10 00:00:00+00:00,57.005,58.41,59.69,56.565413
